Track;ktrack;race laps;pit lane;Concentration;Aggression;Exp;TI;Engine;Elec;Hum;Fuel;Wings;Engine;Brakes;Gearbox;Suspension;Comments;WS;Actual;Formula;Difference;WC;Track;Power;Handling;Acceleration;Downforce;Overtaking;Suspension;No Corners;Track Length;Tyre Wear (Track);Fuel;Chassis Wear;Engine Wear;Front Wing Wear;Rear Wing Wear;Underbody Wear;Sidepods Wear;Cooling Wear;Gearbox Wear;Brakes Wear;Suspension Wear;Electronics Wear;CTrack 2;cTrack
Buenos Aires;0.01416304000000000;72;19.5;132;14;19;31;6;6;18.7;199;901.292771531529;516.573933829445;272.051754385965;654.414833333333;706.340416666667;;190.0791556462950000;0;0.707954365202925;;70.7954365202925000%;Buenos Aires;12;11;9;2;4;2;16;4.258;3;0;34.20000000000000;56.00000000000000;26.40000000000001;33.30000000000000;24.30000000000001;20.60000000000002;28.30000000000001;63.50000000000001;79.50000000000000;56.000000000000000;22.50000000000001;100.156199805096000%;0.79676139982545300000
Estoril;0.01012500000000000;70;22.5;249;5;143;101;6;7;14.59;200;438.723215860164;649.144980738357;301.892500000000;705.185000000000;576.730000000000;;48.6938079280875000;0.815580910317753;0.809086343155509;-0.64945671622430000%;81.5580910317753000%;Estoril;11;8;14;1;2;1;13;4.36;2;2;22.40700321122290;50.49208229394330;29.36074902844610;25.18155808620680;27.84033975432350;19.45239505905200;14.29405133334300;37.22781767782690;43.74055917348310;33.46352418046320;13.90799012209530;100.532072310226000%;0.84696011025938400000
Fiorano;0.00859000000000000;79;16.5;250;0;115;163;5;7;15.87;178;453.000000000000;621.402795089428;301.060000000000;374.240000000000;893.025000000000;;85.4410155267277000;0;0.839501903665501;;83.9501903665501000%;Fiorano;8;6;7;1;2;2;14;3.02;3;4;30.00000000000000;55.00000000000000;30.00000000000000;33.00000000000000;26.00000000000000;22.00000000000000;25.00000000000000;41.00000000000000;52.00000000000000;36.00000000000000;25.00000000000000;99.958116925587000%;0.93000171934804600000
Fuji;0.01365000000000000;67;18.5;246;3;71;130;5;5;28.25;213;268.660643342650;592.965399110626;634.669333333333;688.693571428571;501.740000000000;;125.8233685974600000;0.673078385159279;0.683616239355609;1.05378541963300000%;68.3616239355609000%;Fuji;13;11;8;0;1;1;16;4.558;2;2;35.00000000000000;42.00000000000000;23.00000000000000;26.00000000000000;26.00000000000000;25.00000000000000;34.00000000000000;30.00000000000000;56.00000000000000;25.00000000000000;23.00000000000000;97.126463556493000%;0.85149387635120600000
Hockenheim;0.01035000000000000;67;16.5;192;16;75;89;6;6;17.27;217;444.310927629828;643.289500009692;326.180000000000;789.305000000000;293.085000000000;;-100.6437413712000000;0;0.80696010071589;;80.6960100715890000%;Hockenheim;12;9;11;1;2;0;12;4.573;2;3;29.86326863938980;60.35991449478830;20.46930813193940;22.58899762014980;23.24215823513460;18.68750580123440;19.88176423319400;37.23719245169460;48.64151788371530;25.56648559980380;17.21214842752690;96.780555828525700%;0.88390742905555700000
Hungaroring;0.00727000000000000;77;16.5;236;0;137;149;7;8;27.17;172;854.305224141786;443.443659860098;571.273333333333;434.728611111111;416.895576923077;;57.8277931450719000;0.735799578553031;0.752089021426294;1.62894428732620000%;75.2089021426294000%;Hungaroring;7;10;13;2;4;1;14;3.968;0;0;25.37460850424560;35.52942917601690;75.50028644878670;69.07467979201100;35.64872101134560;18.78139414040170;15.18641488770440;49.10274392337060;32.38587977184860;52.36677419587150;12.08377468670930;108.887494631625000%;0.79500377602736300000
Imola;0.01300000000000000;62;12;242;0;48;76;3;4;0.73;230;461.956591166708;598.002776394702;672.970000000000;614.760000000000;454.376666666667;Paliwo na wyścig z 3 przyspieszeniami;62.8807848335743000;0;0.660229639471893;;66.0229639471893000%;Imola;12;13;9;1;3;1;16;4.929;2;2;25.00000000000000;41.14253300878440;42.00000000000000;47.00000000000000;35.00000000000000;19.00000000000000;22.00000000000000;42.00000000000000;52.00000000000000;42.00000000000000;21.00000000000000;111.674474591839000%;0.86521832082200700000
Indianapolis;0.00981000000000000;73;25.5;236;0;140;150;8;8;81.29;202;206.907167298512;704.001535749683;466.926666666667;648.350000000000;522.355000000000;;-19.7239956123735000;0;0.779745875083531;;77.9745875083531000%;Indianapolis;10;9;11;0;1;1;13;4.2;2;3;49.00000000000000;67.00000000000000;29.00000000000000;36.00000000000000;43.00000000000000;39.00000000000000;19.00000000000000;50.00000000000000;57.00000000000000;55.00000000000000;17.00000000000000;105.581649562094000%;0.88780814046986900000
Indianapolis Oval;0.00251600000000000;200;45;234;5;150;58;5;6;3;605;-58.958240965031;736.561895099757;22.289761904762;900.955238095238;299.579166666667;;45.6315351312548000;0;0.905147763134487;;90.5147763134487000%;Indianapolis Oval;17;9;2;0;0;0;4;4.022;1;4;28.89394787868710;100.00666406005700;17.85987040968120;21.35845145036290;34.28046903043520;23.05924647163090;27.06276353946650;17.00610851331800;10.82556751556050;31.70174109923210;20.02826566168480;102.823642671113000%;0.91590775557760100000
Interlagos;0.01080000000000000;71;18;227;0;42;60;7;7;11.55;204;460.433385924244;581.140453350226;557.166666666667;569.886666666667;324.025000000000;;-60.1273584937546000;0.79265324186767;0.769682323063258;-2.29709188044120000%;79.2653241867670000%;Interlagos;12;9;10;1;2;0;14;4.308;2;2;44.00000000000000;65.00000000000000;35.00000000000000;27.00000000000000;51.00000000000000;26.00000000000000;24.00000000000000;35.00000000000000;64.00000000000000;46.00000000000000;23.00000000000000;100.823188284920000%;0.85072243005684600000
Irungattukottai;0.00930000000000000;79;14;246;2;72;130;5;5;23.42;201;673.811576804161;471.661214828134;626.174615384615;619.386153846154;533.946000000000;;27.9063782325037000;0;0.730312318531461;;73.0312318531461000%;Irungattukottai;8;12;7;1;1;1;12;3.716;3;2;30.00000000000000;58.00000000000000;46.00000000000000;44.00000000000000;39.00000000000000;35.00000000000000;38.00000000000000;48.00000000000000;54.00000000000000;38.00000000000000;23.00000000000000;96.106563470516100%;0.84982749107409300000
Istanbul;0.01219000000000000;58;16;209;44;93;104;7;7;79.02;208;387.406816895074;545.266090497424;701.319375000000;544.657857142857;634.477692307692;;127.3413673325330000;0.742404485591342;0.75551865379615;1.31141682048080000%;75.5518653796150000%;Istanbul;13;10;14;1;2;1;14;5.334;2;2;29.00000000000000;34.00000000000000;20.00000000000000;21.00000000000000;22.00000000000000;24.00000000000000;28.00000000000000;22.00000000000000;46.00000000000000;21.00000000000000;20.00000000000000;109.255709218120000%;0.86603363164695300000
Jerez;0.01410000000000000;69;18;168;9;24;36;6;6;4.33;228;711.950838781892;610.829063079436;626.900000000000;700.405000000000;320.903333333333;;141.5694882257000000;0.633241145508074;0.636518418847293;0.32772733392190000%;63.6518418847293000%;Jerez;8;16;8;1;3;0;14;4.441;4;3;37.00000000000000;60.00000000000000;38.00000000000000;41.00000000000000;34.00000000000000;30.00000000000000;22.00000000000000;33.00000000000000;49.00000000000000;47.00000000000000;25.00000000000000;100.665568356452000%;0.89467807077876100000
Kyalami;0.01052000000000000;72;15;208;0;109;101;4;4;78;205;774.982659175748;534.190985492231;557.292500000000;530.215000000000;753.507500000000;;234.9877357775030000;0.709302325581395;0.709867603196319;0.05652776149240000%;70.9867603196319000%;Kyalami;9;12;9;2;3;2;14;4.261;2;0;24.00000000000000;40.00000000000000;38.00000000000000;43.00000000000000;22.00000000000000;21.00000000000000;34.00000000000000;49.00000000000000;30.00000000000000;26.00000000000000;23.00000000000000;102.409435232209000%;0.79979837983767500000
Kaunas;0.00674285714285700;80;11;250;0;118;91;6;7;56;177;390.429469842938;634.650931185398;516.806000000000;689.600000000000;359.870000000000;;90.0000000000000000;0.66;0.66;;85.0000000000000000%;Kaunas;9;10;5;1;3;1;10;3.301;3;2;26.00000000000000;50.00000000000000;31.00000000000000;28.00000000000000;33.00000000000000;23.00000000000000;16.00000000000000;24.00000000000000;15.00000000000000;47.00000000000000;15.00000000000000;97.165568356452000%;0.85000000000000000000
Laguna Seca;0.00770000000000000;79;16.7;234;5;157;162;7;4;17.42;204;496.853946084197;404.727619319231;585.483333333333;620.530000000000;108.000000000000;;-93.5249864678385000;0.821655132641292;0.836941876226974;1.52867435856820000%;83.6941876226974000%;Laguna Seca;11;8;7;1;1;0;11;3.601;3;4;32.00000000000000;45.00000000000000;29.00000000000000;20.00000000000000;19.00000000000000;17.00000000000000;27.00000000000000;42.00000000000000;46.00000000000000;38.00000000000000;10.00000000000000;101.500000000000000%;0.90767996026041200000
Magny Cours;0.01144000000000000;72;18;76;61;73;32;2;2;4;246;448.676550880978;565.871141295050;296.993333333333;589.996666666667;561.971250000000;;172.9893528441940000;0.801194386383995;0.798855725652529;-0.23386607314660000%;80.1194386383995000%;Magny Cours;12;8;11;1;3;1;14;4.247;2;2;23.64420393331060;45.77173528891650;30.00376290844010;26.16510543412360;27.81653464038370;20.54389634189090;21.08734786449170;38.61036505212100;53.76770336383380;40.18465388601790;11.60370349704820;93.995364852849400%;0.86153547426091800000
Melbourne;0.01710000000000000;58;16.5;204;24;58;97;5;7;50.95;215;387.324829076667;621.678570660065;611.056666666667;754.917500000000;299.000000000000;;-5.0213176659027300;0;0.602298944011275;;60.2298944011275000%;Melbourne;12;15;10;1;3;0;17;5.303;2;2;24.00000000000000;57.00000000000000;28.00000000000000;31.00000000000000;23.00000000000000;22.00000000000000;20.00000000000000;33.00000000000000;39.00000000000000;23.00000000000000;18.00000000000000;96.981318675753700%;0.86083409492969200000
Mexico City;0.00721000000000000;69;24;236;0;141;151;7;8;12.06;187;634.362459724151;698.582286637031;466.565000000000;669.789166666667;324.975000000000;;42.6484072920502000;0;0.787831807444829;;78.7831807444829000%;Mexico City;13;12;7;1;3;0;9;4.42;2;1;15.00000000000000;26.00000000000000;19.00000000000000;17.00000000000000;22.00000000000000;16.00000000000000;22.00000000000000;32.00000000000000;15.00000000000000;39.00000000000000;19.00000000000000;101.352198259660000%;0.82978665966524600000
Monte Carlo;0.01060000000000000;78;18;203;21;84;96;7;7;27.33;171;989.223576606585;366.534990165259;472.197500000000;374.822500000000;503.477500000000;Paliwo na wyścig z 3 przyspieszeniami;116.8086835089160000;0.745706940874036;0.745494555319092;-0.02123855549440000%;74.5706940874036000%;Monte Carlo;7;7;12;2;4;1;19;3.369;2;1;18.00000000000000;23.00000000000000;63.00000000000000;62.00000000000000;33.00000000000000;14.00000000000000;19.00000000000000;33.50000000000000;55.00000000000000;44.00000000000000;16.00000000000000;109.051573338656000%;0.82109970831212800000
Montreal;0.00900000000000000;69;16.5;179;14;62;72;5;6;5.04;216;335.190990055518;677.818789444665;566.843333333333;718.103333333333;237.850000000000;;-120.2684905356780000;0.843928194297783;0.848401761038688;0.44735667409050000%;84.8401761038688000%;Montreal;12;7;13;1;2;0;12;4.42;2;2;26.21966068643070;47.43744284789220;27.02455515372240;16.31830876766710;25.37408592490240;18.45506083420410;12.59553874248750;37.34116985077440;50.60277480683460;44.67600256016700;12.46916654993080;107.591762605852000%;0.85612832786403200000
Monza;0.01296000000000000;53;25.5;208;44;90;101;6;7;16.13;225;129.756534376496;738.546186823493;496.447847222222;869.801458333333;611.098452380952;;23.0003432216498000;0;0.721235701035363;;72.1235701035363000%;Monza;17;12;9;0;1;1;13;5.787;2;4;29.31164357745080;58.17632485089730;19.54569685090300;14.97209875055860;26.99352015136710;23.82723855873760;18.00841556978250;43.31104530946390;51.47036647067400;28.87542163555080;19.68404763642530;107.585574051502000%;0.92353773278536000000
Mugello;0.01300000000000000;58;13.5;250;1;66;57;7;7;58;209;518.000000000000;779.500000000000;1075.600000000000;899.205000000000;589.000000000000;Paliwo na wyścig z 3 przyspieszeniami;-90.0004187653662000;0;0.696942883948951;;69.6942883948951000%;Mugello;11;13;12;1;3;1;14;5.247;2;2;24.00000000000000;27.00000000000000;28.00000000000000;21.00000000000000;30.00000000000000;33.00000000000000;36.00000000000000;40.00000000000000;36.00000000000000;30.00000000000000;19.00000000000000;101.545127193398000%;0.87437553719965500000
New Delhi;0.01833333333333300;60;19;206;0;176;41;6;3;12;217;642.155464872759;559.088853496222;556.647777777778;719.937777777778;149.924444444444;;-68.3856976107293000;0;0.878;;87.8000000000000000%;New Delhi;11;15;10;1;2;1;16;5.137;4;2;28.00000000000000;49.00000000000000;37.65128115779620;33.00000000000000;25.00000000000000;19.00000000000000;22.00000000000000;34.00000000000000;45.16911299072090;41.47122136186030;15.00000000000000;103.662686072907000%;0.85476013143938000000
Nurburgring;0.01293000000000000;60;15;179;31;52;62;5;6;31.03;201;650.428984586937;455.190970888278;626.588125000000;598.412857142857;150.547272727273;;216.3818167004620000;0;0.667981197576978;;66.7981197576978000%;Nurburgring;12;12;13;1;2;0;16;5.145;1;0;33.00000000000000;55.00000000000000;28.00000000000000;36.00000000000000;31.00000000000000;16.77901599478740;18.00000000000000;33.00000000000000;53.00000000000000;49.00000000000000;13.00000000000000;104.554259990716000%;0.79529680767800300000
Oesterreichring;0.01157000000000000;52;21;191;17;72;85;6;6;62.71;223;427.789862575074;677.883219501652;496.357500000000;730.213846153846;508.542222222222;;89.9045020445636000;0.708827930174564;0.705330485563765;-0.34974446107980000%;70.8827930174564000%;Oesterreichring;19;14;9;1;1;1;11;5.94;2;3;22.24671711651200;49.74564217557640;28.62904097939430;31.92955247570310;23.81779824538380;20.84724693042610;23.13225258105230;27.33946160469610;39.82313528932000;22.60460147374720;13.44412136897240;106.086367635871000%;0.88653917163650800000
Paul Ricard;0.00944000000000000;79;19.5;250;27;154;143;6;6;17.5;216;365.650826665383;732.975718623763;301.682500000000;784.522500000000;583.065000000000;;177.2283593231100000;0.783338931810548;0.776259786089616;-0.70791457209320000%;78.3338931810548000%;Paul Ricard;9;11;8;1;1;1;11;3.861;4;3;27.75581851914770;60.83339835351700;28.15039679913830;36.13075277890170;32.74690636456250;15.70930746582630;19.84657335459680;30.92136483761580;50.99316933056120;25.33227835671090;11.61693106682100;100.975727044695000%;0.89460326535757100000
Portimao;0.01644827586206900;66;15.5;250;0;118;91;6;7;56;205;789.244239792100;392.278268902775;486.535000000000;489.880000000000;295.767500000000;;184.6387181046480000;;0.63;;63.0000000000000000%;Portimao;9;14;11;2;1;0;18;4.692;3;2;26.00000000000000;26.00000000000000;26.00000000000000;26.97306279198350;47.46325582205680;24.00000000000000;23.00000000000000;25.00000000000000;33.69411402699010;51.11505122230300;20.00000000000000;99.700000000000000%;0.86000000000000000000
Poznan;0.00962500000000000;75;14;190;21;67;80;6;6;41.1;201;732.755783968115;548.425009635617;377.190000000000;723.200000000000;530.788333333333;;167.3459962393710000;0.831260641054112;0.665824525872002;-16.54361151821100000%;83.1260641054112000%;Poznan;7;14;8;1;3;1;14;4.083;2;1;32.00000000000000;50.00000000000000;38.00000000000000;44.00000000000000;38.00000000000000;32.00000000000000;28.00000000000000;34.00000000000000;36.00000000000000;29.00000000000000;23.00000000000000;105.626618476670000%;0.83564752335715400000
Sakhir;0.01260000000000000;57;25.5;203;20;81;94;7;7;64.05;229;129.642226605891;402.515333329646;716.705000000000;604.365000000000;245.500000000000;;-34.2117088436789000;0;0.733208060206144;;73.3208060206144000%;Sakhir;16;11;9;0;2;0;14;5.412;2;4;30.00000000000000;68.00000000000000;36.00000000000000;28.00000000000000;28.00000000000000;33.00000000000000;38.00000000000000;33.00000000000000;38.00000000000000;38.00000000000000;20.00000000000000;110.123725119545000%;0.92797852543632300000
Sepang;0.01754000000000000;55;24;205;28;87;99;6;7;50.15;207;545.219727677714;592.314857396028;652.243333333333;744.873333333333;467.120000000000;;-11.0000000000000000;0;0.685971681463868;;68.5971681463868000%;Sepang;14;11;14;1;2;1;17;5.644;2;2;26.00000000000000;48.00000000000000;34.00000000000000;28.00000000000000;34.00000000000000;20.00000000000000;32.46686074286250;38.00000000000000;45.00000000000000;27.00000000000000;19.00000000000000;101.343252664445000%;0.85274696472826500000
Shanghai;0.00973000000000000;56;24;190;7;127;146;6;8;25.54;225;414.268140940761;532.367664939361;641.861666666667;355.002500000000;116.695000000000;;118.7697111726250000;0.695832447374016;0.693358963967856;-0.24734834061610000%;69.5832447374016000%;Shanghai;9;16;15;1;2;0;10;5.45;2;4;23.00000000000000;73.00000000000000;37.00000000000000;43.00000000000000;39.00000000000000;30.00000000000000;29.00000000000000;43.00000000000000;49.00000000000000;55.00000000000000;21.00000000000000;100.877785067088000%;0.91421905974304400000
Silverstone;0.01065000000000000;60;22.5;208;43;89;100;5;7;38.88;218;286.690965975188;704.567549081332;591.688461538462;824.778750000000;415.911111111111;;27.9335504879700000;0.726459703947368;0.727566980436952;0.11072764895840000%;72.7566980436952000%;Silverstone;11;11;16;0;2;1;14;5.138;1;3;24.79529262853410;54.14299622062910;22.14726253544480;26.98084096522010;28.72558026797050;16.60055036331250;15.82956064185370;38.30135164330170;27.36956420255850;22.15238549407900;11.98905694594620;110.702577389952000%;0.88303550061822200000
Singapore;0.02230000000000000;61;17;234;3;159;162;7;5;70.57;203;845.768422690883;440.966022249871;578.588958333333;598.810555555556;804.996041666667;Paliwo na wyścig z 3 przyspieszeniami;200.8294899978400000;0.61;0.606177795397393;-0.38222046026070000%;61.0000000000000000%;Singapore;7;11;17;2;3;2;23;5.067;3;2;31.00000000000000;26.00000000000000;37.00000000000000;31.00000000000000;36.00000000000000;25.00000000000000;31.00000000000000;31.00000000000000;47.00000000000000;27.00000000000000;27.00000000000000;107.564554886740000%;0.85281671783656300000
Spa;0.02693000000000000;44;13.5;191;23;69;82;6;6;18.6;220;585.639024289651;716.494141649524;446.824000000000;609.470625000000;372.544166666667;;52.0456585013918000;0;0.50146937941895;;50.1469379418950000%;Spa;18;16;13;1;2;1;22;6.968;2;3;28.12508539012300;52.78796186198720;28.14241398701070;32.66492323940590;32.50223433082910;19.95542911917590;16.25436837253890;40.39751913235290;44.66395035902840;50.07705128349020;15.76954635033720;104.802732979622000%;0.88354448147196600000
Suzuka;0.01405000000000000;53;15;189;17;66;78;5;6;25.87;222;417.133354065452;637.659531133840;516.790000000000;549.400750000000;530.267916666667;Paliwo na wyścig z 3 przyspieszeniami;73.6117124584010000;0;0.588241048116392;;58.8241048116392000%;Suzuka;11;18;13;1;3;1;14;5.86;2;2;17.29560536510750;40.00000000000000;22.02845744667460;28.82476687339420;24.00000000000000;15.37542716261160;14.09638517368480;37.49929436164790;28.93629742855460;31.42101277576130;14.66950049067470;107.260957651485000%;0.86480674957317700000
Valencia;0.02600000000000000;57;14.5;192;14;76;89;6;6;15.72;212;831.000000000000;448.213072444498;656.154444444444;653.546111111111;336.985833333333;;221.0820804908140000;0;0.54424840713473;;54.4248407134730000%;Valencia;11;12;16;2;3;1;25;5.44;2;2;27.00000000000000;32.00000000000000;49.00000000000000;49.00000000000000;23.00000000000000;33.00000000000000;17.00000000000000;27.00000000000000;33.00000000000000;38.00000000000000;23.00000000000000;96.582279483467300%;0.84313576517774500000
Yas Marina;0.02194000000000000;55;18.5;219;0;64;71;7;5;2.51;201;735.480821034385;461.576901169655;557.705000000000;474.710000000000;426.960000000000;;174.2103827639870000;0;0.650934804525175;;83.0934804525175000%;Yas Marina;12;10;17;1;3;1;21;5.555;2;1;24.00000000000000;17.00000000000000;36.00000000000000;41.00000000000000;29.00000000000000;23.00000000000000;31.00000000000000;37.00000000000000;43.00000000000000;32.00000000000000;22.00000000000000;98.722705868284800%;0.82784037975438500000
Yeongam;0.02023375000000000;55;23.5;188;5;177;147;6;6;50.05;204.5;781.959160654948;474.500000000000;719.449166666667;688.475833333333;422.559166666667;;183.4532011216550000;0.873983739837398;0.589128052404372;-28.48556874330270000%;87.3983739837398000%;Yeongam;11;15;13;2;2;1;18;5.622;3;2;31.00000000000000;50.00000000000000;32.00000000000000;37.00000000000000;23.00000000000000;24.00000000000000;26.00000000000000;28.00000000000000;35.00000000000000;29.00000000000000;20.00000000000000;100.964815214633000%;0.84898416869114700000
Zandvoort;0.01035000000000000;71;22.5;119;2;25;9;3;2;15;228;569.427481541531;650.370979490807;417.575361928362;778.605722670526;706.481539037231;;5.8550905984772000;0;0.67913829157161;;67.9138291571610000%;Zandvoort;9;13;9;1;2;2;14;4.251;2;1;42.00000000000000;70.00000000000000;51.00000000000000;42.00000000000000;36.00000000000000;31.00000000000000;28.00000000000000;39.00000000000000;73.00000000000000;58.00000000000000;23.00000000000000;105.719932618930000%;0.82573888275567200000
Zolder;0.01365000000000000;70;19.5;234;1;147;154;5;7;6.6;194;669.955686555259;618.152610611457;466.413750000000;629.943750000000;541.074000000000;;170.5205427078770000;0;0.727554687469875;;72.7554687469875000%;Zolder;11;9;10;1;3;1;17;4.261;2;1;20.00000000000000;24.00000000000000;28.00000000000000;25.00000000000000;23.00000000000000;25.00000000000000;24.00000000000000;44.00000000000000;32.00000000000000;35.00000000000000;22.00000000000000;97.312499685238000%;0.83394630888664600000
Slovakiaring;0.01574940000000000;53;19.5;191;23;69;82;6;6;18.6;230;737.924662031869;436.851190049492;609.512263587337;489.476171508755;430.635000000000;;90.0000000000000000;0.91;0.91;0.00000000000000000%;91.0000000000000000%;Slovakiaring;17;10;15;1;3;2;14;5.9;3;3;22.00000000000000;48.00000000000000;26.00000000000000;31.00000000000000;38.00000000000000;21.00000000000000;18.00000000000000;48.00000000000000;33.00000000000000;41.00000000000000;17.00000000000000;100.000000000000000%;0.85300000000000000000
Serres;0.00917568000000000;80;12;248;0;96;46;5;5;14;189;919.500000000000;414.000000000000;503.000000000000;470.000000000000;522.500000000000;;171.0000000000000000;0;0.745494555319092;82.00000000000000000%;74.5494555319092000%;Serres;5;10;9;2;3;1;16;3.186;2;2;27.00000000000000;38.00000000000000;27.00000000000000;30.00000000000000;27.00000000000000;22.00000000000000;26.00000000000000;38.00000000000000;32.00000000000000;33.00000000000000;24.00000000000000;92.750000000000000%;0.85106015547069200000
Rafaela Oval;0.00681984000000000;67;10;134;0;89;80;6;6;69.87;235;145.500000000000;597.000000000000;189.500000000000;730.000000000000;312.000000000000;;94.0000000000000000;;;;85.0000000000000000%;Rafaela Oval;18;10;6;0;0;1;8;4.736;3;4;27.00000000000000;95.00000000000000;17.00000000000000;20.00000000000000;32.00000000000000;21.00000000000000;25.00000000000000;29.00000000000000;28.00000000000000;38.00000000000000;19.00000000000000;100.000000000000000%;
